_source_file,_row_index,_leaf_label,_leaf_id,_group_path,_text,_semantic_text,_dtype,_concept_label,_concept_score,_concept_source,_code_family,_facet_cond,_facet_task,_facet_variant,_facet_stat,_facet_outcome,_facet_prec
ai-mind-variable-descriptions_in_.csv,0,DMSCC,DMS > DMS Recommended Standard.DMSCC,DMS > DMS Recommended Standard,"Task: DMS | Variant: DMS Recommended Standard | name: DMSCC | description: DMS Mean Choices to Correct: The mean number of choices that the subject made on each trial, including the correct choice. Calculated across all trials where the subject eventually made the correct choice (simultaneous and all delays). | Decimal Places: 2","DMS Mean Choices to Correct: The mean number of choices that the subject made on each trial, including the correct choice. Calculated across all trials where the subject eventually made the correct choice (simultaneous and all delays).",determine,Mean Choices Correct,0.0,singleton_title,DMS,No Condition,DMS,DMS Recommended Standard,Mean,Other,2
ai-mind-variable-descriptions_in_.csv,1,DMSL0SD,DMS > DMS Recommended Standard.DMSL0SD,DMS > DMS Recommended Standard,"Task: DMS | Variant: DMS Recommended Standard | name: DMSL0SD | description: DMS Correct Latency Standard Deviation (SD) (0 second delay): The standard deviation of response latencies for trials containing a zero second delay between the presentation of target and response stimuli, where subjects selected the correct box on their first attempt. Calculated across all assessed trials containing a zero second delay. | Decimal Places: 4","DMS Correct Latency Standard Deviation (SD) (0 second delay): The standard deviation of response latencies for trials containing a zero second delay between the presentation of target and response stimuli, where subjects selected the correct box on their first attempt. Calculated across all assessed trials containing a zero second delay.",determine,Correct Latency Standard Deviation,0.687,description_title,DMSL,0,DMS,DMS Recommended Standard,Standard Deviation,Other,4
ai-mind-variable-descriptions_in_.csv,2,DMSL12SD,DMS > DMS Recommended Standard.DMSL12SD,DMS > DMS Recommended Standard,"Task: DMS | Variant: DMS Recommended Standard | name: DMSL12SD | description: DMS Correct Latency Standard Deviation (SD) (12 second delay): The standard deviation of response latencies for trials containing a twelve second delay between the presentation of target and response stimuli, where subjects selected the correct box on their first attempt. Calculated across all assessed trials containing a twelve second delay. | Decimal Places: 4","DMS Correct Latency Standard Deviation (SD) (12 second delay): The standard deviation of response latencies for trials containing a twelve second delay between the presentation of target and response stimuli, where subjects selected the correct box on their first attempt. Calculated across all assessed trials containing a twelve second delay.",determine,Correct Latency Standard Deviation,0.687,description_title,DMSL,12,DMS,DMS Recommended Standard,Standard Deviation,Other,4
ai-mind-variable-descriptions_in_.csv,3,DMSL4SD,DMS > DMS Recommended Standard.DMSL4SD,DMS > DMS Recommended Standard,"Task: DMS | Variant: DMS Recommended Standard | name: DMSL4SD | description: DMS Correct Latency Standard Deviation (SD) (4 second delay): The standard deviation of response latencies for trials containing a four second delay between the presentation of target and response stimuli, where subjects selected the correct box on their first attempt. Calculated across all assessed trials containing a four second delay. | Decimal Places: 4","DMS Correct Latency Standard Deviation (SD) (4 second delay): The standard deviation of response latencies for trials containing a four second delay between the presentation of target and response stimuli, where subjects selected the correct box on their first attempt. Calculated across all assessed trials containing a four second delay.",determine,Correct Latency Standard Deviation,0.687,description_title,DMSL,4,DMS,DMS Recommended Standard,Standard Deviation,Other,4
ai-mind-variable-descriptions_in_.csv,4,DMSLADSD,DMS > DMS Recommended Standard.DMSLADSD,DMS > DMS Recommended Standard,"Task: DMS | Variant: DMS Recommended Standard | name: DMSLADSD | description: DMS Correct Latency Standard Deviation (SD) (all delays): The standard deviation of response latencies for trials containing a delay between the presentation of target stimulus and response stimuli, where subjects selected the correct box on their first attempt. Calculated across all assessed trials containing a delay. | Decimal Places: 4","DMS Correct Latency Standard Deviation (SD) (all delays): The standard deviation of response latencies for trials containing a delay between the presentation of target stimulus and response stimuli, where subjects selected the correct box on their first attempt. Calculated across all assessed trials containing a delay.",determine,Correct Latency Standard Deviation,0.687,description_title,DMSL,No Condition,DMS,DMS Recommended Standard,Standard Deviation,Other,4
ai-mind-variable-descriptions_in_.csv,5,DMSLSD,DMS > DMS Recommended Standard.DMSLSD,DMS > DMS Recommended Standard,Task: DMS | Variant: DMS Recommended Standard | name: DMSLSD | description: DMS Correct Latency Standard Deviation (SD): The standard deviation of response latencies for trials where subjects selected the correct box on their first attempt. Calculated across all correct assessed trials (simultaneous and all delays). | Decimal Places: 4,DMS Correct Latency Standard Deviation (SD): The standard deviation of response latencies for trials where subjects selected the correct box on their first attempt. Calculated across all correct assessed trials (simultaneous and all delays).,determine,Correct Latency Standard Deviation,0.687,description_title,DMSLS,No Condition,DMS,DMS Recommended Standard,Standard Deviation,Other,4
ai-mind-variable-descriptions_in_.csv,6,DMSLSSD,DMS > DMS Recommended Standard.DMSLSSD,DMS > DMS Recommended Standard,"Task: DMS | Variant: DMS Recommended Standard | name: DMSLSSD | description: DMS Correct Latency Standard Deviation (SD) (simultaneous): The standard deviation of response latencies for trials containing a simultaneous presentation of target and response stimuli, where subjects selected the correct box on their first attempt. Calculated across all assessed trials containing simultaneous presentations. | Decimal Places: 4","DMS Correct Latency Standard Deviation (SD) (simultaneous): The standard deviation of response latencies for trials containing a simultaneous presentation of target and response stimuli, where subjects selected the correct box on their first attempt. Calculated across all assessed trials containing simultaneous presentations.",determine,Correct Latency Standard Deviation,0.687,description_title,DMSLS,No Condition,DMS,DMS Recommended Standard,Standard Deviation,Other,4
ai-mind-variable-descriptions_in_.csv,7,DMSMDL,DMS > DMS Recommended Standard.DMSMDL,DMS > DMS Recommended Standard,Task: DMS | Variant: DMS Recommended Standard | name: DMSMDL | description: DMS Median Correct Latency: The median latency between the presentation of the response stimuli options and the subject selecting the correct box on their first attempt. Calculated across all correct assessed trials (simultaneous and all delays). | Decimal Places: 4,DMS Median Correct Latency: The median latency between the presentation of the response stimuli options and the subject selecting the correct box on their first attempt. Calculated across all correct assessed trials (simultaneous and all delays).,determine,Correct Latency Mean,0.625,keybert,DMSMDL,No Condition,DMS,DMS Recommended Standard,Median,Other,4
ai-mind-variable-descriptions_in_.csv,8,DMSMDL0,DMS > DMS Recommended Standard.DMSMDL0,DMS > DMS Recommended Standard,Task: DMS | Variant: DMS Recommended Standard | name: DMSMDL0 | description: DMS Median Correct Latency (0 seconds delay): The median latency between the presentation of the response stimuli options and the subject selecting the correct box on their first attempt for trials containing a zero second delay. Calculated across all assessed trials containing a zero second delay. | Decimal Places: 4,DMS Median Correct Latency (0 seconds delay): The median latency between the presentation of the response stimuli options and the subject selecting the correct box on their first attempt for trials containing a zero second delay. Calculated across all assessed trials containing a zero second delay.,determine,Correct Latency Mean,0.625,keybert,DMSMDL,0,DMS,DMS Recommended Standard,Median,Other,4
ai-mind-variable-descriptions_in_.csv,9,DMSMDL12,DMS > DMS Recommended Standard.DMSMDL12,DMS > DMS Recommended Standard,Task: DMS | Variant: DMS Recommended Standard | name: DMSMDL12 | description: DMS Median Correct Latency (12 seconds delay): The median latency between the presentation of the response stimuli options and the subject selecting the correct box on their first attempt for trials containing a twelve second delay. Calculated across all assessed trials containing a twelve second delay. | Decimal Places: 4,DMS Median Correct Latency (12 seconds delay): The median latency between the presentation of the response stimuli options and the subject selecting the correct box on their first attempt for trials containing a twelve second delay. Calculated across all assessed trials containing a twelve second delay.,determine,Correct Latency Mean,0.625,keybert,DMSMDL,12,DMS,DMS Recommended Standard,Median,Other,4
ai-mind-variable-descriptions_in_.csv,10,DMSMDL4,DMS > DMS Recommended Standard.DMSMDL4,DMS > DMS Recommended Standard,Task: DMS | Variant: DMS Recommended Standard | name: DMSMDL4 | description: DMS Median Correct Latency (4 seconds delay): The median latency between the presentation of the response stimuli options and the subject selecting the correct box on their first attempt for trials containing a four second delay. Calculated across all assessed trials containing a four second delay. | Decimal Places: 4,DMS Median Correct Latency (4 seconds delay): The median latency between the presentation of the response stimuli options and the subject selecting the correct box on their first attempt for trials containing a four second delay. Calculated across all assessed trials containing a four second delay.,determine,Correct Latency Mean,0.625,keybert,DMSMDL,4,DMS,DMS Recommended Standard,Median,Other,4
ai-mind-variable-descriptions_in_.csv,11,DMSMDLAD,DMS > DMS Recommended Standard.DMSMDLAD,DMS > DMS Recommended Standard,Task: DMS | Variant: DMS Recommended Standard | name: DMSMDLAD | description: DMS Median Correct Latency (all delays): The median latency between the presentation of the response stimuli options and the subject selecting the correct box on their first attempt for trials containing a delay between target and response stimuli presentation. Calculated across all assessed trials containing a delay. | Decimal Places: 4,DMS Median Correct Latency (all delays): The median latency between the presentation of the response stimuli options and the subject selecting the correct box on their first attempt for trials containing a delay between target and response stimuli presentation. Calculated across all assessed trials containing a delay.,determine,Correct Latency Mean,0.625,keybert,DMSMDL,No Condition,DMS,DMS Recommended Standard,Median,Other,4
ai-mind-variable-descriptions_in_.csv,12,DMSMDLS,DMS > DMS Recommended Standard.DMSMDLS,DMS > DMS Recommended Standard,Task: DMS | Variant: DMS Recommended Standard | name: DMSMDLS | description: DMS Median Correct Latency (simultaneous): The median latency between the presentation of the response stimuli options and the subject selecting the correct box on their first attempt for trials containing a simultaneous presentation of target and response stimuli. Calculated across all assessed trials containing simultaneous presentation. | Decimal Places: 4,DMS Median Correct Latency (simultaneous): The median latency between the presentation of the response stimuli options and the subject selecting the correct box on their first attempt for trials containing a simultaneous presentation of target and response stimuli. Calculated across all assessed trials containing simultaneous presentation.,determine,Correct Latency Mean,0.625,keybert,DMSMDL,No Condition,DMS,DMS Recommended Standard,Median,Other,4
ai-mind-variable-descriptions_in_.csv,13,DMSML,DMS > DMS Recommended Standard.DMSML,DMS > DMS Recommended Standard,Task: DMS | Variant: DMS Recommended Standard | name: DMSML | description: DMS Mean Correct Latency: The mean latency between the presentation of the response stimuli options and the subject selecting the correct box on their first attempt. Calculated across all correct assessed trials (simultaneous and all delays). | Decimal Places: 4,DMS Mean Correct Latency: The mean latency between the presentation of the response stimuli options and the subject selecting the correct box on their first attempt. Calculated across all correct assessed trials (simultaneous and all delays).,determine,Correct Latency Mean,0.625,keybert,DMSML,No Condition,DMS,DMS Recommended Standard,Mean,Other,4
ai-mind-variable-descriptions_in_.csv,14,DMSML0,DMS > DMS Recommended Standard.DMSML0,DMS > DMS Recommended Standard,Task: DMS | Variant: DMS Recommended Standard | name: DMSML0 | description: DMS Mean Correct Latency (0 seconds delay): The mean latency between the presentation of the response stimuli options and the subject selecting the correct box on their first attempt for trials containing a zero second delay. Calculated across all assessed trials containing a zero second delay. | Decimal Places: 4,DMS Mean Correct Latency (0 seconds delay): The mean latency between the presentation of the response stimuli options and the subject selecting the correct box on their first attempt for trials containing a zero second delay. Calculated across all assessed trials containing a zero second delay.,determine,Correct Latency Mean,0.625,keybert,DMSML,0,DMS,DMS Recommended Standard,Mean,Other,4
ai-mind-variable-descriptions_in_.csv,15,DMSML12,DMS > DMS Recommended Standard.DMSML12,DMS > DMS Recommended Standard,Task: DMS | Variant: DMS Recommended Standard | name: DMSML12 | description: DMS Mean Correct Latency (12 seconds delay): The mean latency between the presentation of the response stimuli options and the subject selecting the correct box on their first attempt for trials containing a twelve second delay. Calculated across all assessed trials containing a twelve second delay. | Decimal Places: 4,DMS Mean Correct Latency (12 seconds delay): The mean latency between the presentation of the response stimuli options and the subject selecting the correct box on their first attempt for trials containing a twelve second delay. Calculated across all assessed trials containing a twelve second delay.,determine,Correct Latency Mean,0.625,keybert,DMSML,12,DMS,DMS Recommended Standard,Mean,Other,4
ai-mind-variable-descriptions_in_.csv,16,DMSML4,DMS > DMS Recommended Standard.DMSML4,DMS > DMS Recommended Standard,Task: DMS | Variant: DMS Recommended Standard | name: DMSML4 | description: DMS Mean Correct Latency (4 seconds delay): The mean latency between the presentation of the response stimuli options and the subject selecting the correct box on their first attempt for trials containing a four second delay. Calculated across all assessed trials containing a four second delay. | Decimal Places: 4,DMS Mean Correct Latency (4 seconds delay): The mean latency between the presentation of the response stimuli options and the subject selecting the correct box on their first attempt for trials containing a four second delay. Calculated across all assessed trials containing a four second delay.,determine,Correct Latency Mean,0.625,keybert,DMSML,4,DMS,DMS Recommended Standard,Mean,Other,4
ai-mind-variable-descriptions_in_.csv,17,DMSMLAD,DMS > DMS Recommended Standard.DMSMLAD,DMS > DMS Recommended Standard,Task: DMS | Variant: DMS Recommended Standard | name: DMSMLAD | description: DMS Mean Correct Latency (all delays): The mean latency between the presentation of the response stimuli options and the subject selecting the correct box on their first attempt for trials containing a delay between target and response stimuli presentation. Calculated across all assessed trials containing a delay. | Decimal Places: 4,DMS Mean Correct Latency (all delays): The mean latency between the presentation of the response stimuli options and the subject selecting the correct box on their first attempt for trials containing a delay between target and response stimuli presentation. Calculated across all assessed trials containing a delay.,determine,Correct Latency Mean,0.625,keybert,DMSML,No Condition,DMS,DMS Recommended Standard,Mean,Other,4
ai-mind-variable-descriptions_in_.csv,18,DMSMLS,DMS > DMS Recommended Standard.DMSMLS,DMS > DMS Recommended Standard,Task: DMS | Variant: DMS Recommended Standard | name: DMSMLS | description: DMS Mean Correct Latency (simultaneous): The mean latency between the presentation of the response stimuli options and the subject selecting the correct box on their first attempt for trials containing a simultaneous presentation of target and response stimuli. Calculated across all assessed trials containing simultaneous presentation. | Decimal Places: 4,DMS Mean Correct Latency (simultaneous): The mean latency between the presentation of the response stimuli options and the subject selecting the correct box on their first attempt for trials containing a simultaneous presentation of target and response stimuli. Calculated across all assessed trials containing simultaneous presentation.,determine,Correct Latency Mean,0.625,keybert,DMSML,No Condition,DMS,DMS Recommended Standard,Mean,Other,4
ai-mind-variable-descriptions_in_.csv,19,DMSPC,DMS > DMS Recommended Standard.DMSPC,DMS > DMS Recommended Standard,Task: DMS | Variant: DMS Recommended Standard | name: DMSPC | description: DMS Percent Correct: The percentage of assessment trials during which the subject chose the correct box on their first box choice. Calculated across all assessed trials (simultaneous presentation and all delays). | Decimal Places: 0,DMS Percent Correct: The percentage of assessment trials during which the subject chose the correct box on their first box choice. Calculated across all assessed trials (simultaneous presentation and all delays).,determine,Percent Correct Percentage,0.54,keybert,DMSPC,No Condition,DMS,DMS Recommended Standard,Percent,Other,0
ai-mind-variable-descriptions_in_.csv,20,DMSPC0,DMS > DMS Recommended Standard.DMSPC0,DMS > DMS Recommended Standard,Task: DMS | Variant: DMS Recommended Standard | name: DMSPC0 | description: KEY: DMS Percent Correct (0 seconds delay): The percentage of assessment trials containing a zero second delay during which the subject chose the correct box on their first box choice. Calculated across all assessed trials containing a zero second delay. | Decimal Places: 0,KEY: DMS Percent Correct (0 seconds delay): The percentage of assessment trials containing a zero second delay during which the subject chose the correct box on their first box choice. Calculated across all assessed trials containing a zero second delay.,determine,Percent Correct Percentage,0.54,keybert,DMSPC,0,DMS,DMS Recommended Standard,Percent,Other,0
ai-mind-variable-descriptions_in_.csv,21,DMSPC12,DMS > DMS Recommended Standard.DMSPC12,DMS > DMS Recommended Standard,Task: DMS | Variant: DMS Recommended Standard | name: DMSPC12 | description: KEY: DMS Percent Correct (12 second delay): The percentage of assessment trials containing a twelve second delay during which the subject chose the correct box on their first box choice. Calculated across all assessed trials containing a twelve second delay. | Decimal Places: 0,KEY: DMS Percent Correct (12 second delay): The percentage of assessment trials containing a twelve second delay during which the subject chose the correct box on their first box choice. Calculated across all assessed trials containing a twelve second delay.,determine,Percent Correct Percentage,0.54,keybert,DMSPC,12,DMS,DMS Recommended Standard,Percent,Other,0
ai-mind-variable-descriptions_in_.csv,22,DMSPC4,DMS > DMS Recommended Standard.DMSPC4,DMS > DMS Recommended Standard,Task: DMS | Variant: DMS Recommended Standard | name: DMSPC4 | description: KEY: DMS Percent Correct (4 second delay): The percentage of assessment trials containing a four second delay during which the subject chose the correct box on their first box choice. Calculated across all assessed trials containing a four second delay. | Decimal Places: 0,KEY: DMS Percent Correct (4 second delay): The percentage of assessment trials containing a four second delay during which the subject chose the correct box on their first box choice. Calculated across all assessed trials containing a four second delay.,determine,Percent Correct Percentage,0.54,keybert,DMSPC,4,DMS,DMS Recommended Standard,Percent,Other,0
ai-mind-variable-descriptions_in_.csv,23,DMSPCAD,DMS > DMS Recommended Standard.DMSPCAD,DMS > DMS Recommended Standard,Task: DMS | Variant: DMS Recommended Standard | name: DMSPCAD | description: KEY: DMS Percent Correct (all delays): The percentage of assessment trials containing a delay during which the subject chose the correct box on their first box choice. Calculated across all assessed trials containing a delay. | Decimal Places: 0,KEY: DMS Percent Correct (all delays): The percentage of assessment trials containing a delay during which the subject chose the correct box on their first box choice. Calculated across all assessed trials containing a delay.,determine,Percent Correct Percentage,0.54,keybert,DMSPC,No Condition,DMS,DMS Recommended Standard,Percent,Other,0
ai-mind-variable-descriptions_in_.csv,24,DMSPCS,DMS > DMS Recommended Standard.DMSPCS,DMS > DMS Recommended Standard,Task: DMS | Variant: DMS Recommended Standard | name: DMSPCS | description: KEY: DMS Percent Correct (simultaneous): The percentage of assessment trials where the target and response stimuli were presented simultaneously during which the subject chose the correct box on their first box choice. Calculated across all assessed trials containing the simultaneous presentation of stimuli. | Decimal Places: 0,KEY: DMS Percent Correct (simultaneous): The percentage of assessment trials where the target and response stimuli were presented simultaneously during which the subject chose the correct box on their first box choice. Calculated across all assessed trials containing the simultaneous presentation of stimuli.,determine,Percent Correct Percentage,0.54,keybert,DMSPC,No Condition,DMS,DMS Recommended Standard,Percent,Other,0
ai-mind-variable-descriptions_in_.csv,25,DMSPEGC,DMS > DMS Recommended Standard.DMSPEGC,DMS > DMS Recommended Standard,Task: DMS | Variant: DMS Recommended Standard | name: DMSPEGC | description: DMS Probability of Error Given Correct: This measure reports the probability of an error being made when the previous trial was responded to correctly by the subject. Calculated across all assessed trials (simultaneous and all delays). | Decimal Places: 4,DMS Probability of Error Given Correct: This measure reports the probability of an error being made when the previous trial was responded to correctly by the subject. Calculated across all assessed trials (simultaneous and all delays).,determine,Probability Error Occurring,0.619,keybert,DMSPEG,No Condition,DMS,DMS Recommended Standard,Probability,Error,4
ai-mind-variable-descriptions_in_.csv,26,DMSPEGE,DMS > DMS Recommended Standard.DMSPEGE,DMS > DMS Recommended Standard,Task: DMS | Variant: DMS Recommended Standard | name: DMSPEGE | description: KEY: DMS Probability of Error Given Error: This measure reports the probability of an error occurring when the previous trial was responded to incorrectly. Calculated across all assessed trials (simultaneous and all delays). | Decimal Places: 4,KEY: DMS Probability of Error Given Error: This measure reports the probability of an error occurring when the previous trial was responded to incorrectly. Calculated across all assessed trials (simultaneous and all delays).,determine,Probability Error Occurring,0.619,keybert,DMSPEG,No Condition,DMS,DMS Recommended Standard,Probability,Error,4
ai-mind-variable-descriptions_in_.csv,27,DMSTC,DMS > DMS Recommended Standard.DMSTC,DMS > DMS Recommended Standard,Task: DMS | Variant: DMS Recommended Standard | name: DMSTC | description: DMS Total Correct: The total number of times a subject chose the correct answer on their first box choice. Calculated across all assessed trials (simultaneous presentation and all delays). | Decimal Places: 0,DMS Total Correct: The total number of times a subject chose the correct answer on their first box choice. Calculated across all assessed trials (simultaneous presentation and all delays).,determine,Total Correct,0.507,description_title,DMSTC,No Condition,DMS,DMS Recommended Standard,Total,Other,0
ai-mind-variable-descriptions_in_.csv,28,DMSTC0,DMS > DMS Recommended Standard.DMSTC0,DMS > DMS Recommended Standard,Task: DMS | Variant: DMS Recommended Standard | name: DMSTC0 | description: DMS Total Correct (0 second delay): The total number of times a subject chose the correct answer on their first box choice for trials where the response stimuli appeared on screen after a 0 second delay after the target stimulus was shown. Calculated across all assessed trials which contained a delay of zero seconds. | Decimal Places: 0,DMS Total Correct (0 second delay): The total number of times a subject chose the correct answer on their first box choice for trials where the response stimuli appeared on screen after a 0 second delay after the target stimulus was shown. Calculated across all assessed trials which contained a delay of zero seconds.,determine,Total Correct,0.507,description_title,DMSTC,0,DMS,DMS Recommended Standard,Total,Other,0
ai-mind-variable-descriptions_in_.csv,29,DMSTC12,DMS > DMS Recommended Standard.DMSTC12,DMS > DMS Recommended Standard,Task: DMS | Variant: DMS Recommended Standard | name: DMSTC12 | description: DMS Total Correct (12 second delay): The total number of times a subject chose the correct answer on their first box choice for trials where the response stimuli appeared on screen after a 12 second delay after the target stimulus was shown. Calculated across all assessed trials which contained a delay of twelve seconds. | Decimal Places: 0,DMS Total Correct (12 second delay): The total number of times a subject chose the correct answer on their first box choice for trials where the response stimuli appeared on screen after a 12 second delay after the target stimulus was shown. Calculated across all assessed trials which contained a delay of twelve seconds.,determine,Total Correct,0.507,description_title,DMSTC,12,DMS,DMS Recommended Standard,Total,Other,0
ai-mind-variable-descriptions_in_.csv,30,DMSTC4,DMS > DMS Recommended Standard.DMSTC4,DMS > DMS Recommended Standard,Task: DMS | Variant: DMS Recommended Standard | name: DMSTC4 | description: DMS Total Correct (4 second delay): The total number of times a subject chose the correct answer on their first box choice for trials where the response stimuli appeared on screen after a 4 second delay after the target stimulus was shown. Calculated across all assessed trials which contained a delay of four seconds. | Decimal Places: 0,DMS Total Correct (4 second delay): The total number of times a subject chose the correct answer on their first box choice for trials where the response stimuli appeared on screen after a 4 second delay after the target stimulus was shown. Calculated across all assessed trials which contained a delay of four seconds.,determine,Total Correct,0.507,description_title,DMSTC,4,DMS,DMS Recommended Standard,Total,Other,0
ai-mind-variable-descriptions_in_.csv,31,DMSTCAD,DMS > DMS Recommended Standard.DMSTCAD,DMS > DMS Recommended Standard,Task: DMS | Variant: DMS Recommended Standard | name: DMSTCAD | description: DMS Total Correct (all delays): The total number of times a subject chose the correct answer on their first box choice for all trials where the response stimuli were presented after a delay. Calculated across all assessed trials containing a delay. | Decimal Places: 0,DMS Total Correct (all delays): The total number of times a subject chose the correct answer on their first box choice for all trials where the response stimuli were presented after a delay. Calculated across all assessed trials containing a delay.,determine,Total Correct,0.507,description_title,DMSTC,No Condition,DMS,DMS Recommended Standard,Total,Other,0
ai-mind-variable-descriptions_in_.csv,32,DMSTCS,DMS > DMS Recommended Standard.DMSTCS,DMS > DMS Recommended Standard,Task: DMS | Variant: DMS Recommended Standard | name: DMSTCS | description: DMS Total Correct (simultaneous): The total number of times a subject chose the correct answer on their first box choice for trials where the target stimulus and response stimuli appeared on screen simultaneously. Calculated across all assessed trials that included a simultaneous presentation (no delay) of target and response stimuli. | Decimal Places: 0,DMS Total Correct (simultaneous): The total number of times a subject chose the correct answer on their first box choice for trials where the target stimulus and response stimuli appeared on screen simultaneously. Calculated across all assessed trials that included a simultaneous presentation (no delay) of target and response stimuli.,determine,Total Correct,0.507,description_title,DMSTC,No Condition,DMS,DMS Recommended Standard,Total,Other,0
