_source_file,_row_index,_leaf_label,_leaf_id,_group_path,_text,_semantic_text,_dtype,_concept_label,_concept_score,_concept_source,_code_family,_facet_cond,_facet_task,_facet_variant,_facet_stat,_facet_outcome,_facet_prec
ai-mind-variable-descriptions_in_.csv,33,DMSTE,DMS > DMS Recommended Standard.DMSTE,DMS > DMS Recommended Standard,"Task: DMS | Variant: DMS Recommended Standard | name: DMSTE | description: DMS Total Errors: The total number of times a subject failed to choose the correct box on their first selection, thus making an error. Calculated across all assessed trials (simultaneous and all delays) regardless of which incorrect box (out of the 3 possible incorrect boxes) was chosen. | Decimal Places: 0","DMS Total Errors: The total number of times a subject failed to choose the correct box on their first selection, thus making an error. Calculated across all assessed trials (simultaneous and all delays) regardless of which incorrect box (out of the 3 possible incorrect boxes) was chosen.",determine,Errors Total,0.604,keybert,DMSTE,No Condition,DMS,DMS Recommended Standard,Total,Errors,0
ai-mind-variable-descriptions_in_.csv,34,DMSTEAD,DMS > DMS Recommended Standard.DMSTEAD,DMS > DMS Recommended Standard,Task: DMS | Variant: DMS Recommended Standard | name: DMSTEAD | description: DMS Total Errors (all delays): The total number of times a subject failed to choose the correct box on their first selection for any trial containing a delay between the presentation of the target stimulus and response stimuli. Calculated across all assessed trials containing a delay component. | Decimal Places: 0,DMS Total Errors (all delays): The total number of times a subject failed to choose the correct box on their first selection for any trial containing a delay between the presentation of the target stimulus and response stimuli. Calculated across all assessed trials containing a delay component.,determine,Errors Total,0.604,keybert,DMSTE,No Condition,DMS,DMS Recommended Standard,Total,Errors,0
ai-mind-variable-descriptions_in_.csv,35,DMSTEC,DMS > DMS Recommended Standard.DMSTEC,DMS > DMS Recommended Standard,"Task: DMS | Variant: DMS Recommended Standard | name: DMSTEC | description: DMS Error (incorrect colour): The number of times that the subject failed to select the correct box on their first selection, and instead chose the distractor stimulus that contained the same pattern/ physical attributes, but different colours. Calculated across all assessed trials (simultaneous and all delays). | Decimal Places: 0","DMS Error (incorrect colour): The number of times that the subject failed to select the correct box on their first selection, and instead chose the distractor stimulus that contained the same pattern/ physical attributes, but different colours. Calculated across all assessed trials (simultaneous and all delays).",determine,Error,0.447,description_title,DMSTEC,No Condition,DMS,DMS Recommended Standard,Other,Error,0
ai-mind-variable-descriptions_in_.csv,36,DMSTECAD,DMS > DMS Recommended Standard.DMSTECAD,DMS > DMS Recommended Standard,"Task: DMS | Variant: DMS Recommended Standard | name: DMSTECAD | description: DMS Error (all delays, incorrect colour): The number of times that the subject failed to select the correct box on their first selection, and instead chose the distractor stimulus that contained the same colour elements, but different physical attributes. Calculated across all assessed trials which contained a delay component. | Decimal Places: 0","DMS Error (all delays, incorrect colour): The number of times that the subject failed to select the correct box on their first selection, and instead chose the distractor stimulus that contained the same colour elements, but different physical attributes. Calculated across all assessed trials which contained a delay component.",determine,Error,0.447,description_title,DMSTEC,No Condition,DMS,DMS Recommended Standard,Other,Error,0
ai-mind-variable-descriptions_in_.csv,37,DMSTED,DMS > DMS Recommended Standard.DMSTED,DMS > DMS Recommended Standard,"Task: DMS | Variant: DMS Recommended Standard | name: DMSTED | description: DMS Error (distractor): The number of times that the subject failed to select the correct box on their first selection, and instead chose the distractor stimulus that contained no common elements to the original target stimulus. Calculated across all assessed trials (simultaneous and all delays). | Decimal Places: 0","DMS Error (distractor): The number of times that the subject failed to select the correct box on their first selection, and instead chose the distractor stimulus that contained no common elements to the original target stimulus. Calculated across all assessed trials (simultaneous and all delays).",determine,Error,0.447,description_title,DMSTED,No Condition,DMS,DMS Recommended Standard,Other,Error,0
ai-mind-variable-descriptions_in_.csv,38,DMSTEDAD,DMS > DMS Recommended Standard.DMSTEDAD,DMS > DMS Recommended Standard,"Task: DMS | Variant: DMS Recommended Standard | name: DMSTEDAD | description: DMS Error (all delays, distractor): The number of times that the subject failed to select the correct box on their first selection, and instead chose the distractor stimulus that contained no common elements to the original target stimulus. Calculated across all assessed trials which contained a delay component. | Decimal Places: 0","DMS Error (all delays, distractor): The number of times that the subject failed to select the correct box on their first selection, and instead chose the distractor stimulus that contained no common elements to the original target stimulus. Calculated across all assessed trials which contained a delay component.",determine,Error,0.447,description_title,DMSTED,No Condition,DMS,DMS Recommended Standard,Other,Error,0
ai-mind-variable-descriptions_in_.csv,39,DMSTEP,DMS > DMS Recommended Standard.DMSTEP,DMS > DMS Recommended Standard,"Task: DMS | Variant: DMS Recommended Standard | name: DMSTEP | description: DMS Error (incorrect pattern): The number of times that the subject failed to select the correct box on their first selection, and instead chose the distractor stimulus that contained the same colour elements, but different pattern/ physical attributes. Calculated across all assessed trials (simultaneous and all delays). | Decimal Places: 0","DMS Error (incorrect pattern): The number of times that the subject failed to select the correct box on their first selection, and instead chose the distractor stimulus that contained the same colour elements, but different pattern/ physical attributes. Calculated across all assessed trials (simultaneous and all delays).",determine,Error,0.447,description_title,DMSTEP,No Condition,DMS,DMS Recommended Standard,Other,Error,0
ai-mind-variable-descriptions_in_.csv,40,DMSTEPAD,DMS > DMS Recommended Standard.DMSTEPAD,DMS > DMS Recommended Standard,"Task: DMS | Variant: DMS Recommended Standard | name: DMSTEPAD | description: DMS Error (all delays, incorrect pattern): The number of times that the subject failed to select the correct box on their first selection, and instead chose the distractor stimulus that contained the same pattern/ physical attributes, but different colour elements. Calculated across all assessed trials which contained a delay component. | Decimal Places: 0","DMS Error (all delays, incorrect pattern): The number of times that the subject failed to select the correct box on their first selection, and instead chose the distractor stimulus that contained the same pattern/ physical attributes, but different colour elements. Calculated across all assessed trials which contained a delay component.",determine,Error,0.447,description_title,DMSTEP,No Condition,DMS,DMS Recommended Standard,Other,Error,0
ai-mind-variable-descriptions_in_.csv,41,MOTML,MOT > MOT Tone 2.0.MOTML,MOT > MOT Tone 2.0,Task: MOT | Variant: MOT Tone 2.0 | name: MOTML | description: The mean latency from the display of a stimulus to a correct response to that stimulus during assessment trials. | Decimal Places: 1,The mean latency from the display of a stimulus to a correct response to that stimulus during assessment trials.,determine,Latency Display Stimulus,0.418,keybert,MOT,No Condition,MOT,MOT Tone 2.0,Mean,Other,1
ai-mind-variable-descriptions_in_.csv,42,MOTSDL,MOT > MOT Tone 2.0.MOTSDL,MOT > MOT Tone 2.0,"Task: MOT | Variant: MOT Tone 2.0 | name: MOTSDL | description: This is the standard deviation of the latency, calculated from the display of a stimulus to a correct response to that stimulus during assessment trials. | Decimal Places: 2","This is the standard deviation of the latency, calculated from the display of a stimulus to a correct response to that stimulus during assessment trials.",determine,Latency Display Stimulus,0.418,keybert,MOT,No Condition,MOT,MOT Tone 2.0,Standard Deviation,Other,2
ai-mind-variable-descriptions_in_.csv,43,MOTTC,MOT > MOT Tone 2.0.MOTTC,MOT > MOT Tone 2.0,Task: MOT | Variant: MOT Tone 2.0 | name: MOTTC | description: The total number of assessment trials on which the subject made a correct response. | Decimal Places: 0,MOT The total number of assessment trials on which the subject made a correct response.,determine,Total Assessment Trials,0.313,keybert,MOTT,No Condition,MOT,MOT Tone 2.0,Total,Other,0
ai-mind-variable-descriptions_in_.csv,44,MOTTE,MOT > MOT Tone 2.0.MOTTE,MOT > MOT Tone 2.0,Task: MOT | Variant: MOT Tone 2.0 | name: MOTTE | description: The total number of assessment trials on which the subject failed to make a correct response. | Decimal Places: 0,MOT The total number of assessment trials on which the subject failed to make a correct response.,determine,Total Assessment Trials,0.313,keybert,MOTT,No Condition,MOT,MOT Tone 2.0,Total,Other,0
ai-mind-variable-descriptions_in_.csv,45,PALFAMS28,PAL > PAL Recommended Standard Extended.PALFAMS28,PAL > PAL Recommended Standard Extended,"Task: PAL | Variant: PAL Recommended Standard Extended | name: PALFAMS28 | description: KEY: PAL First Attempt Memory Score: The number of times a subject chose the correct box on their first attempt when recalling the pattern locations. Calculated across assessed trials, omitting 12 box level to provide a direct comparison to Recommended Standard.. | Decimal Places: 0","KEY: PAL First Attempt Memory Score: The number of times a subject chose the correct box on their first attempt when recalling the pattern locations. Calculated across assessed trials, omitting 12 box level to provide a direct comparison to Recommended Standard..",determine,First Attempt Memory,0.0,singleton_title,PAL,28,PAL,PAL Recommended Standard Extended,Other,Other,0
ai-mind-variable-descriptions_in_.csv,46,PALMETS28,PAL > PAL Recommended Standard Extended.PALMETS28,PAL > PAL Recommended Standard Extended,Task: PAL | Variant: PAL Recommended Standard Extended | name: PALMETS28 | description: PAL Mean Errors to Success: The mean number of attempts made by a subject needed for them to successfully complete the stage.  Does not include 12 box level to provide a direct comparison to Recommended Standard. | Decimal Places: 0,PAL Mean Errors to Success: The mean number of attempts made by a subject needed for them to successfully complete the stage.  Does not include 12 box level to provide a direct comparison to Recommended Standard.,determine,Mean Errors Success,0.0,singleton_title,PAL,28,PAL,PAL Recommended Standard Extended,Mean,Errors,0
ai-mind-variable-descriptions_in_.csv,47,PALNPR28,PAL > PAL Recommended Standard Extended.PALNPR28,PAL > PAL Recommended Standard Extended,Task: PAL | Variant: PAL Recommended Standard Extended | name: PALNPR28 | description: PAL Number of Patterns Reached: The number of patterns presented to the subject on the last problem they reached. | Decimal Places: 0,PAL Number of Patterns Reached: The number of patterns presented to the subject on the last problem they reached.,determine,Patterns Reached,0.0,singleton_title,PAL,28,PAL,PAL Recommended Standard Extended,Other,Other,0
ai-mind-variable-descriptions_in_.csv,48,PALTA12,PAL > PAL Recommended Standard Extended.PALTA12,PAL > PAL Recommended Standard Extended,Task: PAL | Variant: PAL Recommended Standard Extended | name: PALTA12 | description: PAL Total Attempts 12 Patterns: The total number of attempts made (but not necessarily completed) by the subject during assessment problems containing a total of 12 shapes to recall. | Decimal Places: 0,PAL Total Attempts 12 Patterns: The total number of attempts made (but not necessarily completed) by the subject during assessment problems containing a total of 12 shapes to recall.,determine,Total Attempts Made,0.605,keybert,PALTA,12,PAL,PAL Recommended Standard Extended,Total,Other,0
ai-mind-variable-descriptions_in_.csv,49,PALTA2,PAL > PAL Recommended Standard Extended.PALTA2,PAL > PAL Recommended Standard Extended,Task: PAL | Variant: PAL Recommended Standard Extended | name: PALTA2 | description: PAL Total Attempts 2 Patterns: The total number of attempts made (but not necessarily completed) by the subject during assessment problems containing a total of 2 shapes to recall. | Decimal Places: 0,PAL Total Attempts 2 Patterns: The total number of attempts made (but not necessarily completed) by the subject during assessment problems containing a total of 2 shapes to recall.,determine,Total Attempts Made,0.605,keybert,PALTA,2,PAL,PAL Recommended Standard Extended,Total,Other,0
ai-mind-variable-descriptions_in_.csv,50,PALTA28,PAL > PAL Recommended Standard Extended.PALTA28,PAL > PAL Recommended Standard Extended,Task: PAL | Variant: PAL Recommended Standard Extended | name: PALTA28 | description: PAL Total Attempts: The total number of attempts made (but not necessarily completed) by the subject during assessment problems.  Does not include 12 box level to provide a direct comparison to Recommended Standard. | Decimal Places: 0,PAL Total Attempts: The total number of attempts made (but not necessarily completed) by the subject during assessment problems.  Does not include 12 box level to provide a direct comparison to Recommended Standard.,determine,Total Attempts Made,0.605,keybert,PALTA,28,PAL,PAL Recommended Standard Extended,Total,Other,0
ai-mind-variable-descriptions_in_.csv,51,PALTA4,PAL > PAL Recommended Standard Extended.PALTA4,PAL > PAL Recommended Standard Extended,Task: PAL | Variant: PAL Recommended Standard Extended | name: PALTA4 | description: PAL Total Attempts 4 patterns: The total number of attempts made (but not necessarily completed) by the subject during assessment problems containing a total of 4 shapes to recall. | Decimal Places: 0,PAL Total Attempts 4 patterns: The total number of attempts made (but not necessarily completed) by the subject during assessment problems containing a total of 4 shapes to recall.,determine,Total Attempts Made,0.605,keybert,PALTA,4,PAL,PAL Recommended Standard Extended,Total,Other,0
ai-mind-variable-descriptions_in_.csv,52,PALTA6,PAL > PAL Recommended Standard Extended.PALTA6,PAL > PAL Recommended Standard Extended,Task: PAL | Variant: PAL Recommended Standard Extended | name: PALTA6 | description: PAL Total Attempts 6 Patterns: The total number of attempts made (but not necessarily completed) by the subject during assessment problems containing a total of 6 shapes to recall. | Decimal Places: 0,PAL Total Attempts 6 Patterns: The total number of attempts made (but not necessarily completed) by the subject during assessment problems containing a total of 6 shapes to recall.,determine,Total Attempts Made,0.605,keybert,PALTA,6,PAL,PAL Recommended Standard Extended,Total,Other,0
ai-mind-variable-descriptions_in_.csv,53,PALTA8,PAL > PAL Recommended Standard Extended.PALTA8,PAL > PAL Recommended Standard Extended,Task: PAL | Variant: PAL Recommended Standard Extended | name: PALTA8 | description: PAL Total Attempts 8 Patterns: The total number of attempts made (but not necessarily completed) by the subject during assessment problems containing a total of 8 shapes to recall. | Decimal Places: 0,PAL Total Attempts 8 Patterns: The total number of attempts made (but not necessarily completed) by the subject during assessment problems containing a total of 8 shapes to recall.,determine,Total Attempts Made,0.605,keybert,PALTA,8,PAL,PAL Recommended Standard Extended,Total,Other,0
ai-mind-variable-descriptions_in_.csv,54,PALTE12,PAL > PAL Recommended Standard Extended.PALTE12,PAL > PAL Recommended Standard Extended,Task: PAL | Variant: PAL Recommended Standard Extended | name: PALTE12 | description: PAL Total Errors 12 Patterns: The total number of times a subject selected an incorrect box when attempting to recall a pattern location on trials containing a total of 12 patterns. Calculated across all 12-pattern assessed trials. | Decimal Places: 0,chose the incorrect box for a stimulus on assessment problems PAL Total Errors 12 Patterns: The total number of times a subject selected an incorrect box when attempting to recall a pattern location on trials containing a total of 12 patterns. Calculated across all 12-pattern assessed trials.,determine,Errors Patterns Total,0.296,keybert,PALTE,12,PAL,PAL Recommended Standard Extended,Total,Incorrect,0
ai-mind-variable-descriptions_in_.csv,55,PALTE2,PAL > PAL Recommended Standard Extended.PALTE2,PAL > PAL Recommended Standard Extended,Task: PAL | Variant: PAL Recommended Standard Extended | name: PALTE2 | description: PAL Total Errors 2 Patterns: The total number of times a subject selected an incorrect box when attempting to recall a pattern location on trials containing a total of 2 patterns. Calculated across all 2-pattern assessed trials. | Decimal Places: 0,chose the incorrect box for a stimulus on assessment problems PAL Total Errors 2 Patterns: The total number of times a subject selected an incorrect box when attempting to recall a pattern location on trials containing a total of 2 patterns. Calculated across all 2-pattern assessed trials.,determine,Errors Patterns Total,0.296,keybert,PALTE,2,PAL,PAL Recommended Standard Extended,Total,Incorrect,0
ai-mind-variable-descriptions_in_.csv,56,PALTE28,PAL > PAL Recommended Standard Extended.PALTE28,PAL > PAL Recommended Standard Extended,Task: PAL | Variant: PAL Recommended Standard Extended | name: PALTE28 | description: PAL Total Errors: The total number of times a subject selected an incorrect box when attempting to recall a pattern location. Calculated across all assessed trials.  Does not include 12 box level to provide a direct comparison to Recommended Standard. | Decimal Places: 0,chose the incorrect box for a stimulus on assessment problems PAL Total Errors: The total number of times a subject selected an incorrect box when attempting to recall a pattern location. Calculated across all assessed trials.  Does not include 12 box level to provide a direct comparison to Recommended Standard.,determine,Errors Patterns Total,0.296,keybert,PALTE,28,PAL,PAL Recommended Standard Extended,Total,Incorrect,0
ai-mind-variable-descriptions_in_.csv,57,PALTE4,PAL > PAL Recommended Standard Extended.PALTE4,PAL > PAL Recommended Standard Extended,Task: PAL | Variant: PAL Recommended Standard Extended | name: PALTE4 | description: PAL Total Errors 4 Patterns: The total number of times a subject selected an incorrect box when attempting to recall a pattern location on trials containing a total of 4 patterns. Calculated across all 4-pattern assessed trials. | Decimal Places: 0,chose the incorrect box for a stimulus on assessment problems PAL Total Errors 4 Patterns: The total number of times a subject selected an incorrect box when attempting to recall a pattern location on trials containing a total of 4 patterns. Calculated across all 4-pattern assessed trials.,determine,Errors Patterns Total,0.296,keybert,PALTE,4,PAL,PAL Recommended Standard Extended,Total,Incorrect,0
ai-mind-variable-descriptions_in_.csv,58,PALTE6,PAL > PAL Recommended Standard Extended.PALTE6,PAL > PAL Recommended Standard Extended,Task: PAL | Variant: PAL Recommended Standard Extended | name: PALTE6 | description: PAL Total Errors 6 Patterns: The total number of times a subject selected an incorrect box when attempting to recall a pattern location on trials containing a total of 6 patterns. Calculated across all 6-pattern assessed trials. | Decimal Places: 0,chose the incorrect box for a stimulus on assessment problems PAL Total Errors 6 Patterns: The total number of times a subject selected an incorrect box when attempting to recall a pattern location on trials containing a total of 6 patterns. Calculated across all 6-pattern assessed trials.,determine,Errors Patterns Total,0.296,keybert,PALTE,6,PAL,PAL Recommended Standard Extended,Total,Incorrect,0
ai-mind-variable-descriptions_in_.csv,59,PALTE8,PAL > PAL Recommended Standard Extended.PALTE8,PAL > PAL Recommended Standard Extended,Task: PAL | Variant: PAL Recommended Standard Extended | name: PALTE8 | description: PAL Total Errors 8 Patterns: The total number of times a subject selected an incorrect box when attempting to recall a pattern location on trials containing a total of 8 patterns. Calculated across all 8-pattern assessed trials. | Decimal Places: 0,chose the incorrect box for a stimulus on assessment problems PAL Total Errors 8 Patterns: The total number of times a subject selected an incorrect box when attempting to recall a pattern location on trials containing a total of 8 patterns. Calculated across all 8-pattern assessed trials.,determine,Errors Patterns Total,0.296,keybert,PALTE,8,PAL,PAL Recommended Standard Extended,Total,Incorrect,0
ai-mind-variable-descriptions_in_.csv,60,PALTEA12,PAL > PAL Recommended Standard Extended.PALTEA12,PAL > PAL Recommended Standard Extended,"Task: PAL | Variant: PAL Recommended Standard Extended | name: PALTEA12 | description: PAL Total Errors 12 Shapes (Adjusted): The number of times the subject chose the incorrect box for a stimulus on assessment problems, where the number of shapes was equal to 12 (PALTE12), plus an adjustment for the estimated number of errors they would have made on any other 12 pattern problems, attempts and recalls they did not reach. | Decimal Places: 0","does not include PAL Total Errors 12 Shapes (Adjusted): The number of times the subject chose the incorrect box for a stimulus on assessment problems, where the number of shapes was equal to 12 (PALTE12), plus an adjustment for the estimated number of errors they would have made on any other 12 pattern problems, attempts and recalls they did not reach.",determine,Include Total Errors Shapes,0.609,description_title,PALTEA,12,PAL,PAL Recommended Standard Extended,Total,Errors,0
ai-mind-variable-descriptions_in_.csv,61,PALTEA2,PAL > PAL Recommended Standard Extended.PALTEA2,PAL > PAL Recommended Standard Extended,"Task: PAL | Variant: PAL Recommended Standard Extended | name: PALTEA2 | description: PAL Total Errors 2 Shapes (Adjusted): The number of times the subject chose the incorrect box for a stimulus on assessment problems, where the number of shapes required to remember was equal to 2 (PALTE2), plus an adjustment for the estimated number of errors they would have made on any other 2 pattern problems, attempts and recalls they did not reach. | Decimal Places: 0","does not include PAL Total Errors 2 Shapes (Adjusted): The number of times the subject chose the incorrect box for a stimulus on assessment problems, where the number of shapes required to remember was equal to 2 (PALTE2), plus an adjustment for the estimated number of errors they would have made on any other 2 pattern problems, attempts and recalls they did not reach.",determine,Include Total Errors Shapes,0.609,description_title,PALTEA,2,PAL,PAL Recommended Standard Extended,Total,Errors,0
ai-mind-variable-descriptions_in_.csv,62,PALTEA28,PAL > PAL Recommended Standard Extended.PALTEA28,PAL > PAL Recommended Standard Extended,"Task: PAL | Variant: PAL Recommended Standard Extended | name: PALTEA28 | description: KEY: PAL Total Errors (Adjusted): The number of times the subject chose the incorrect box for a stimulus on assessment problems (PALTE), plus an adjustment for the estimated number of errors they would have made on any problems, attempts and recalls they did not reach. This measure allows you to compare performance on errors made across all subjects regardless of those who terminated early versus those completing the final stage of the task.  In this task variant PALTEA does not include 12 box level to provide a direct comparison to Recommended Standard. | Decimal Places: 0","KEY: PAL Total Errors (Adjusted): The number of times the subject chose the incorrect box for a stimulus on assessment problems (PALTE), plus an adjustment for the estimated number of errors they would have made on any problems, attempts and recalls they did not reach. This measure allows you to compare performance on errors made across all subjects regardless of those who terminated early versus those completing the final stage of the task.  In this task variant PALTEA does not include 12 box level to provide a direct comparison to Recommended Standard.",determine,Total Errors,0.0,singleton_title,PALTEA,28,PAL,PAL Recommended Standard Extended,Total,Errors,0
ai-mind-variable-descriptions_in_.csv,63,PALTEA4,PAL > PAL Recommended Standard Extended.PALTEA4,PAL > PAL Recommended Standard Extended,"Task: PAL | Variant: PAL Recommended Standard Extended | name: PALTEA4 | description: PAL Total Errors 4 Shapes (Adjusted): The number of times the subject chose the incorrect box for a stimulus on assessment problems, where the number of shapes was equal to 4 (PALTE4), plus an adjustment for the estimated number of errors they would have made on any other 4 pattern problems, attempts and recalls they did not reach. | Decimal Places: 0","does not include PAL Total Errors 4 Shapes (Adjusted): The number of times the subject chose the incorrect box for a stimulus on assessment problems, where the number of shapes was equal to 4 (PALTE4), plus an adjustment for the estimated number of errors they would have made on any other 4 pattern problems, attempts and recalls they did not reach.",determine,Include Total Errors Shapes,0.609,description_title,PALTEA,4,PAL,PAL Recommended Standard Extended,Total,Errors,0
ai-mind-variable-descriptions_in_.csv,64,PALTEA6,PAL > PAL Recommended Standard Extended.PALTEA6,PAL > PAL Recommended Standard Extended,"Task: PAL | Variant: PAL Recommended Standard Extended | name: PALTEA6 | description: PAL Total Errors 6 Shapes (Adjusted): The number of times the subject chose the incorrect box for a stimulus on assessment problems, where the number of shapes was equal to 6 (PALTE6), plus an adjustment for the estimated number of errors they would have made on any other 6 pattern problems, attempts and recalls they did not reach. | Decimal Places: 0","does not include PAL Total Errors 6 Shapes (Adjusted): The number of times the subject chose the incorrect box for a stimulus on assessment problems, where the number of shapes was equal to 6 (PALTE6), plus an adjustment for the estimated number of errors they would have made on any other 6 pattern problems, attempts and recalls they did not reach.",determine,Include Total Errors Shapes,0.609,description_title,PALTEA,6,PAL,PAL Recommended Standard Extended,Total,Errors,0
ai-mind-variable-descriptions_in_.csv,65,PALTEA8,PAL > PAL Recommended Standard Extended.PALTEA8,PAL > PAL Recommended Standard Extended,"Task: PAL | Variant: PAL Recommended Standard Extended | name: PALTEA8 | description: PAL Total Errors 8 Shapes (Adjusted): The number of times the subject chose the incorrect box for a stimulus on assessment problems, where the number of shapes was equal to 8 (PALTE8), plus an adjustment for the estimated number of errors they would have made on any other 8 pattern problems, attempts and recalls they did not reach. | Decimal Places: 0","does not include PAL Total Errors 8 Shapes (Adjusted): The number of times the subject chose the incorrect box for a stimulus on assessment problems, where the number of shapes was equal to 8 (PALTE8), plus an adjustment for the estimated number of errors they would have made on any other 8 pattern problems, attempts and recalls they did not reach.",determine,Include Total Errors Shapes,0.609,description_title,PALTEA,8,PAL,PAL Recommended Standard Extended,Total,Errors,0
ai-mind-variable-descriptions_in_.csv,66,PRMCLSDD,PRM > PRM Recommended Standard 18 Extended.PRMCLSDD,PRM > PRM Recommended Standard 18 Extended,"Task: PRM | Variant: PRM Recommended Standard 18 Extended | name: PRMCLSDD | description: PRM Correct Latency (SD) Delayed: The standard deviation for the latency of a subject's response to correctly choose the appropriate pattern in the delayed forced-choice condition, measured in milliseconds. | Decimal Places: 2","PRM Correct Latency (SD) Delayed: The standard deviation for the latency of a subject's response to correctly choose the appropriate pattern in the delayed forced-choice condition, measured in milliseconds.",determine,Latency Immediate Standard,0.653,keybert,PRMCLSD,No Condition,PRM,PRM Recommended Standard 18 Extended,Standard Deviation,Other,2
ai-mind-variable-descriptions_in_.csv,67,PRMCLSDI,PRM > PRM Recommended Standard 18 Extended.PRMCLSDI,PRM > PRM Recommended Standard 18 Extended,"Task: PRM | Variant: PRM Recommended Standard 18 Extended | name: PRMCLSDI | description: PRM Correct Latency (SD) Immediate: The standard deviation for the latency of a subject's response to correctly select the appropriate pattern in the immediate forced-choice condition, measured in milliseconds. | Decimal Places: 2","PRM Correct Latency (SD) Immediate: The standard deviation for the latency of a subject's response to correctly select the appropriate pattern in the immediate forced-choice condition, measured in milliseconds.",determine,Latency Immediate Standard,0.653,keybert,PRMCLSD,No Condition,PRM,PRM Recommended Standard 18 Extended,Standard Deviation,Other,2
