_source_file,_row_index,_leaf_label,_leaf_id,_group_path,_text,_semantic_text,_dtype,_concept_label,_concept_score,_concept_source,_code_family,_facet_cond,_facet_task,_facet_variant,_facet_stat,_facet_outcome,_facet_prec
ai-mind-variable-descriptions_in_.csv,68,PRMMCLD,PRM > PRM Recommended Standard 18 Extended.PRMMCLD,PRM > PRM Recommended Standard 18 Extended,"Task: PRM | Variant: PRM Recommended Standard 18 Extended | name: PRMMCLD | description: PRM Mean Correct Latency Delayed: The mean latency for a subject to correctly select the appropriate pattern during the delayed forced-choice condition, measured in milliseconds. | Decimal Places: 2","PRM Mean Correct Latency Delayed: The mean latency for a subject to correctly select the appropriate pattern during the delayed forced-choice condition, measured in milliseconds.",determine,Latency Immediate Standard,0.653,keybert,PRMMCL,No Condition,PRM,PRM Recommended Standard 18 Extended,Mean,Other,2
ai-mind-variable-descriptions_in_.csv,69,PRMMCLI,PRM > PRM Recommended Standard 18 Extended.PRMMCLI,PRM > PRM Recommended Standard 18 Extended,"Task: PRM | Variant: PRM Recommended Standard 18 Extended | name: PRMMCLI | description: PRM Mean Correct Latency Immediate: The mean latency for a subject to correctly select the appropriate pattern during the immediate forced-choice condition, measured in milliseconds. | Decimal Places: 2","PRM Mean Correct Latency Immediate: The mean latency for a subject to correctly select the appropriate pattern during the immediate forced-choice condition, measured in milliseconds.",determine,Latency Immediate Standard,0.653,keybert,PRMMCL,No Condition,PRM,PRM Recommended Standard 18 Extended,Mean,Other,2
ai-mind-variable-descriptions_in_.csv,70,PRMMDCLD,PRM > PRM Recommended Standard 18 Extended.PRMMDCLD,PRM > PRM Recommended Standard 18 Extended,"Task: PRM | Variant: PRM Recommended Standard 18 Extended | name: PRMMDCLD | description: PRM Median Correct Latency Delayed: The median latency for a subject to correctly select the appropriate pattern during the delayed forced-choice condition, measured in milliseconds. | Decimal Places: 2","PRM Median Correct Latency Delayed: The median latency for a subject to correctly select the appropriate pattern during the delayed forced-choice condition, measured in milliseconds.",determine,Latency Immediate Standard,0.653,keybert,PRMMDCL,No Condition,PRM,PRM Recommended Standard 18 Extended,Median,Other,2
ai-mind-variable-descriptions_in_.csv,71,PRMMDCLI,PRM > PRM Recommended Standard 18 Extended.PRMMDCLI,PRM > PRM Recommended Standard 18 Extended,"Task: PRM | Variant: PRM Recommended Standard 18 Extended | name: PRMMDCLI | description: PRM Median Correct Latency Immediate: The median latency for a subject to correctly select the appropriate pattern during the immediate forced-choice condition, measured in milliseconds. | Decimal Places: 2","PRM Median Correct Latency Immediate: The median latency for a subject to correctly select the appropriate pattern during the immediate forced-choice condition, measured in milliseconds.",determine,Latency Immediate Standard,0.653,keybert,PRMMDCL,No Condition,PRM,PRM Recommended Standard 18 Extended,Median,Other,2
ai-mind-variable-descriptions_in_.csv,72,PRMPCD,PRM > PRM Recommended Standard 18 Extended.PRMPCD,PRM > PRM Recommended Standard 18 Extended,"Task: PRM | Variant: PRM Recommended Standard 18 Extended | name: PRMPCD | description: KEY: PRM Percent Correct Delayed: The number of correct patterns selected by the subject in the delayed forced-choice condition, expressed as a percentage. | Decimal Places: 2","KEY: PRM Percent Correct Delayed: The number of correct patterns selected by the subject in the delayed forced-choice condition, expressed as a percentage.",determine,Percent Correct Immediate,0.596,keybert,PRMPC,No Condition,PRM,PRM Recommended Standard 18 Extended,Percent,Other,2
ai-mind-variable-descriptions_in_.csv,73,PRMPCI,PRM > PRM Recommended Standard 18 Extended.PRMPCI,PRM > PRM Recommended Standard 18 Extended,"Task: PRM | Variant: PRM Recommended Standard 18 Extended | name: PRMPCI | description: KEY: PRM Percent Correct Immediate: The number of correct patterns selected by the subject in the immediate forced-choice condition, expressed as a percentage. | Decimal Places: 2","KEY: PRM Percent Correct Immediate: The number of correct patterns selected by the subject in the immediate forced-choice condition, expressed as a percentage.",determine,Percent Correct Immediate,0.596,keybert,PRMPC,No Condition,PRM,PRM Recommended Standard 18 Extended,Percent,Other,2
ai-mind-variable-descriptions_in_.csv,74,PRMTSDSP,PRM > PRM Recommended Standard 18 Extended.PRMTSDSP,PRM > PRM Recommended Standard 18 Extended,Task: PRM | Variant: PRM Recommended Standard 18 Extended | name: PRMTSDSP | description: PRM Time Since Delayed Stimuli Presentation: The length of time between the end of the stimuli presentation for the delayed phase and the start of the delayed forced-choice condition. | Decimal Places: 2,PRM Time Since Delayed Stimuli Presentation: The length of time between the end of the stimuli presentation for the delayed phase and the start of the delayed forced-choice condition.,determine,Time Since Delayed Stimuli,0.0,singleton_title,PRM,No Condition,PRM,PRM Recommended Standard 18 Extended,Other,Other,2
ai-mind-variable-descriptions_in_.csv,75,RVPA,RVP > RVP 3 Targets.RVPA,RVP > RVP 3 Targets,"Task: RVP | Variant: RVP 3 Targets | name: RVPA | description: KEY: RVP A?: A? (A prime) is the signal detection measure of a subject's sensitivity to the target sequence (string of three numbers), regardless of response tendency (the expected range is 0.00 to 1.00; bad to good). In essence, this metric is a measure of how good the subject is at detecting target sequences. | Decimal Places: 4","KEY: RVP A?: A? (A prime) is the signal detection measure of a subject's sensitivity to the target sequence (string of three numbers), regardless of response tendency (the expected range is 0.00 to 1.00; bad to good). In essence, this metric is a measure of how good the subject is at detecting target sequences.",determine,Detection Measure,0.0,singleton_keybert,RVP,No Condition,RVP,RVP 3 Targets,Range,Other,4
ai-mind-variable-descriptions_in_.csv,76,RVPLSD,RVP > RVP 3 Targets.RVPLSD,RVP > RVP 3 Targets,Task: RVP | Variant: RVP 3 Targets | name: RVPLSD | description: RVP Response Latency (SD): The standard deviation of response latency on trials where the subject responded correctly. Calculated across all assessed trials. | Decimal Places: 4,RVP Response Latency (SD): The standard deviation of response latency on trials where the subject responded correctly. Calculated across all assessed trials.,determine,Response Latency Mean,0.676,keybert,RVP,No Condition,RVP,RVP 3 Targets,Standard Deviation,Other,4
ai-mind-variable-descriptions_in_.csv,77,RVPMDL,RVP > RVP 3 Targets.RVPMDL,RVP > RVP 3 Targets,Task: RVP | Variant: RVP 3 Targets | name: RVPMDL | description: KEY: RVP Median Response Latency: The median response latency on trials where the subject responded correctly. Calculated across all assessed trials. | Decimal Places: 4,KEY: RVP Median Response Latency: The median response latency on trials where the subject responded correctly. Calculated across all assessed trials.,determine,Response Latency Mean,0.676,keybert,RVPM,No Condition,RVP,RVP 3 Targets,Median,Other,4
ai-mind-variable-descriptions_in_.csv,78,RVPML,RVP > RVP 3 Targets.RVPML,RVP > RVP 3 Targets,Task: RVP | Variant: RVP 3 Targets | name: RVPML | description: RVP Mean Response Latency: The mean response latency on trials where the subject responded correctly. Calculated across all assessed trials. | Decimal Places: 4,RVP Mean Response Latency: The mean response latency on trials where the subject responded correctly. Calculated across all assessed trials.,determine,Response Latency Mean,0.676,keybert,RVPM,No Condition,RVP,RVP 3 Targets,Mean,Other,4
ai-mind-variable-descriptions_in_.csv,79,RVPPFA,RVP > RVP 3 Targets.RVPPFA,RVP > RVP 3 Targets,Task: RVP | Variant: RVP 3 Targets | name: RVPPFA | description: KEY: RVP Probability of False Alarm: The number of sequence presentations that were false alarms divided by the number of sequence presentations that were false alarms plus the number of sequence presentations that were correct rejections: (False Alarms ÷ (False Alarms + Correct Rejections)) | Decimal Places: 4,KEY: RVP Probability of False Alarm: The number of sequence presentations that were false alarms divided by the number of sequence presentations that were false alarms plus the number of sequence presentations that were correct rejections: (False Alarms ÷ (False Alarms + Correct Rejections)),determine,Total,0.407,description_title,RVPP,No Condition,RVP,RVP 3 Targets,Probability,False Alarm,4
ai-mind-variable-descriptions_in_.csv,80,RVPPH,RVP > RVP 3 Targets.RVPPH,RVP > RVP 3 Targets,"Task: RVP | Variant: RVP 3 Targets | name: RVPPH | description: RVP Probability of Hit: The number of target sequences during assessment blocks that were correctly responded to within the time allowed, divided by the number of target sequences during assessment blocks (Correct hits ÷ total number of sequences) | Decimal Places: 4","RVP Probability of Hit: The number of target sequences during assessment blocks that were correctly responded to within the time allowed, divided by the number of target sequences during assessment blocks (Correct hits ÷ total number of sequences)",determine,Total,0.407,description_title,RVPP,No Condition,RVP,RVP 3 Targets,Probability,Other,4
ai-mind-variable-descriptions_in_.csv,81,RVPTFA,RVP > RVP 3 Targets.RVPTFA,RVP > RVP 3 Targets,Task: RVP | Variant: RVP 3 Targets | name: RVPTFA | description: RVP Total False Alarms: The total number of stimulus presentations during assessment blocks that were false alarms. | Decimal Places: 0,RVP Total False Alarms: The total number of stimulus presentations during assessment blocks that were false alarms.,determine,Total,0.407,description_title,RVPT,No Condition,RVP,RVP 3 Targets,Total,Other,0
ai-mind-variable-descriptions_in_.csv,82,RVPTH,RVP > RVP 3 Targets.RVPTH,RVP > RVP 3 Targets,Task: RVP | Variant: RVP 3 Targets | name: RVPTH | description: RVP Total Hits: The total number of target sequences that were correctly responded to (Correct Hits) within the allowed time during assessment sequence blocks. | Decimal Places: 0,RVP Total Hits: The total number of target sequences that were correctly responded to (Correct Hits) within the allowed time during assessment sequence blocks.,determine,Total,0.407,description_title,RVPT,No Condition,RVP,RVP 3 Targets,Total,Other,0
ai-mind-variable-descriptions_in_.csv,83,RVPTM,RVP > RVP 3 Targets.RVPTM,RVP > RVP 3 Targets,Task: RVP | Variant: RVP 3 Targets | name: RVPTM | description: RVP Total Misses: The total number of target sequences that were not responded to within the allowed time during assessment sequence blocks. | Decimal Places: 0,RVP Total Misses: The total number of target sequences that were not responded to within the allowed time during assessment sequence blocks.,determine,Total,0.407,description_title,RVPT,No Condition,RVP,RVP 3 Targets,Total,Other,0
ai-mind-variable-descriptions_in_.csv,84,SWMBE12,SWM > SWM Recommended Standard 2.0 Extended.SWMBE12,SWM > SWM Recommended Standard 2.0 Extended,Task: SWM | Variant: SWM Recommended Standard 2.0 Extended | name: SWMBE12 | description: KEY: SWM Between errors 12 boxes: The number of times the subject revisits a box in which a token has previously been found. Calculated across all trials with 12 tokens only. | Decimal Places: 0,KEY: SWM Between errors 12 boxes: The number of times the subject revisits a box in which a token has previously been found. Calculated across all trials with 12 tokens only.,determine,Errors Boxes Times,0.515,keybert,SWMBE,12,SWM,SWM Recommended Standard 2.0 Extended,Other,Errors,0
ai-mind-variable-descriptions_in_.csv,85,SWMBE4,SWM > SWM Recommended Standard 2.0 Extended.SWMBE4,SWM > SWM Recommended Standard 2.0 Extended,Task: SWM | Variant: SWM Recommended Standard 2.0 Extended | name: SWMBE4 | description: KEY: SWM Between errors 4 boxes: The number of times a subject revisits a box in which a token has previously been found. Calculated across all trials with 4 tokens only. | Decimal Places: 0,KEY: SWM Between errors 4 boxes: The number of times a subject revisits a box in which a token has previously been found. Calculated across all trials with 4 tokens only.,determine,Errors Boxes Times,0.515,keybert,SWMBE,4,SWM,SWM Recommended Standard 2.0 Extended,Other,Errors,0
ai-mind-variable-descriptions_in_.csv,86,SWMBE468,SWM > SWM Recommended Standard 2.0 Extended.SWMBE468,SWM > SWM Recommended Standard 2.0 Extended,"Task: SWM | Variant: SWM Recommended Standard 2.0 Extended | name: SWMBE468 | description: KEY: SWM Between Errors: The number of times the subject incorrectly revisits a box in which a token has previously been found. Calculated across all assessed four, six and eight token trials. | Decimal Places: 0","KEY: SWM Between Errors: The number of times the subject incorrectly revisits a box in which a token has previously been found. Calculated across all assessed four, six and eight token trials.",determine,Errors Boxes Times,0.515,keybert,SWMBE,468,SWM,SWM Recommended Standard 2.0 Extended,Other,Errors,0
ai-mind-variable-descriptions_in_.csv,87,SWMBE6,SWM > SWM Recommended Standard 2.0 Extended.SWMBE6,SWM > SWM Recommended Standard 2.0 Extended,Task: SWM | Variant: SWM Recommended Standard 2.0 Extended | name: SWMBE6 | description: KEY: SWM Between errors 6 boxes: The number of times the subject revisits a box in which a token has previously been found. Calculated across all trials with 6 tokens only. | Decimal Places: 0,KEY: SWM Between errors 6 boxes: The number of times the subject revisits a box in which a token has previously been found. Calculated across all trials with 6 tokens only.,determine,Errors Boxes Times,0.515,keybert,SWMBE,6,SWM,SWM Recommended Standard 2.0 Extended,Other,Errors,0
ai-mind-variable-descriptions_in_.csv,88,SWMBE8,SWM > SWM Recommended Standard 2.0 Extended.SWMBE8,SWM > SWM Recommended Standard 2.0 Extended,Task: SWM | Variant: SWM Recommended Standard 2.0 Extended | name: SWMBE8 | description: KEY: SWM Between errors 8 boxes: The number of times the subject revisits a box in which a token has previously been found. Calculated across all trials with 8 tokens only. | Decimal Places: 0,KEY: SWM Between errors 8 boxes: The number of times the subject revisits a box in which a token has previously been found. Calculated across all trials with 8 tokens only.,determine,Errors Boxes Times,0.515,keybert,SWMBE,8,SWM,SWM Recommended Standard 2.0 Extended,Other,Errors,0
ai-mind-variable-descriptions_in_.csv,89,SWMDE12,SWM > SWM Recommended Standard 2.0 Extended.SWMDE12,SWM > SWM Recommended Standard 2.0 Extended,Task: SWM | Variant: SWM Recommended Standard 2.0 Extended | name: SWMDE12 | description: SWM Double errors 12 boxes: The number of times a subject commits an error that is both a within error and a between error. Calculated across all trials with 12 tokens only. | Decimal Places: 0,SWM Double errors 12 boxes: The number of times a subject commits an error that is both a within error and a between error. Calculated across all trials with 12 tokens only.,determine,Double Errors Boxes,0.594,description_title,SWMDE,12,SWM,SWM Recommended Standard 2.0 Extended,Other,Errors,0
ai-mind-variable-descriptions_in_.csv,90,SWMDE4,SWM > SWM Recommended Standard 2.0 Extended.SWMDE4,SWM > SWM Recommended Standard 2.0 Extended,Task: SWM | Variant: SWM Recommended Standard 2.0 Extended | name: SWMDE4 | description: SWM Double errors 4 boxes: The number of times a subject commits an error that is both a within error and a between error. Calculated across all trials with 4 tokens only. | Decimal Places: 0,SWM Double errors 4 boxes: The number of times a subject commits an error that is both a within error and a between error. Calculated across all trials with 4 tokens only.,determine,Double Errors Boxes,0.594,description_title,SWMDE,4,SWM,SWM Recommended Standard 2.0 Extended,Other,Errors,0
ai-mind-variable-descriptions_in_.csv,91,SWMDE468,SWM > SWM Recommended Standard 2.0 Extended.SWMDE468,SWM > SWM Recommended Standard 2.0 Extended,"Task: SWM | Variant: SWM Recommended Standard 2.0 Extended | name: SWMDE468 | description: SWM Double Errors: The number of times a subject commits an error that is both a within error and a between error. Calculated across all assessed four, six and eight token trials. | Decimal Places: 0","SWM Double Errors: The number of times a subject commits an error that is both a within error and a between error. Calculated across all assessed four, six and eight token trials.",determine,Double Errors,0.0,singleton_title,SWMDE,468,SWM,SWM Recommended Standard 2.0 Extended,Other,Errors,0
ai-mind-variable-descriptions_in_.csv,92,SWMDE6,SWM > SWM Recommended Standard 2.0 Extended.SWMDE6,SWM > SWM Recommended Standard 2.0 Extended,Task: SWM | Variant: SWM Recommended Standard 2.0 Extended | name: SWMDE6 | description: SWM Double errors 6 boxes: The number of times a subject commits an error that is both a within error and a between error. Calculated across all trials with 6 tokens only. | Decimal Places: 0,SWM Double errors 6 boxes: The number of times a subject commits an error that is both a within error and a between error. Calculated across all trials with 6 tokens only.,determine,Double Errors Boxes,0.594,description_title,SWMDE,6,SWM,SWM Recommended Standard 2.0 Extended,Other,Errors,0
ai-mind-variable-descriptions_in_.csv,93,SWMDE8,SWM > SWM Recommended Standard 2.0 Extended.SWMDE8,SWM > SWM Recommended Standard 2.0 Extended,Task: SWM | Variant: SWM Recommended Standard 2.0 Extended | name: SWMDE8 | description: SWM Double errors 8 boxes: The number of times a subject commits an error that is both a within error and a between error. Calculated across all trials with 8 tokens only. | Decimal Places: 0,SWM Double errors 8 boxes: The number of times a subject commits an error that is both a within error and a between error. Calculated across all trials with 8 tokens only.,determine,Double Errors Boxes,0.594,description_title,SWMDE,8,SWM,SWM Recommended Standard 2.0 Extended,Other,Errors,0
ai-mind-variable-descriptions_in_.csv,94,SWMPR,SWM > SWM Recommended Standard 2.0 Extended.SWMPR,SWM > SWM Recommended Standard 2.0 Extended,"Task: SWM | Variant: SWM Recommended Standard 2.0 Extended | name: SWMPR | description: SWM Problem Reached: This measure reports the problem number that the subject reached, but did not necessarily complete. | Decimal Places: 0","SWM Problem Reached: This measure reports the problem number that the subject reached, but did not necessarily complete.",determine,Problem Reached,0.0,singleton_title,SWM,No Condition,SWM,SWM Recommended Standard 2.0 Extended,Other,Other,0
ai-mind-variable-descriptions_in_.csv,95,SWMS,SWM > SWM Recommended Standard 2.0 Extended.SWMS,SWM > SWM Recommended Standard 2.0 Extended,"Task: SWM | Variant: SWM Recommended Standard 2.0 Extended | name: SWMS | description: KEY: SWM Strategy (6-8 boxes): The number of times a subject begins a new search pattern from the same box they started with previously. If they always begin a search from the same starting point we infer that the subject is employing a planned strategy for finding the tokens. Therefore a low score indicates high strategy use (1 = they always begin the search from the same box), a high score indicates that they are beginning their searches from many different boxes. Calculated across assessed trials with 6 tokens or 8 tokens. | Decimal Places: 0","KEY: SWM Strategy (6-8 boxes): The number of times a subject begins a new search pattern from the same box they started with previously. If they always begin a search from the same starting point we infer that the subject is employing a planned strategy for finding the tokens. Therefore a low score indicates high strategy use (1 = they always begin the search from the same box), a high score indicates that they are beginning their searches from many different boxes. Calculated across assessed trials with 6 tokens or 8 tokens.",determine,Strategy High,0.569,keybert,SWMS,No Condition,SWM,SWM Recommended Standard 2.0 Extended,Other,Other,0
ai-mind-variable-descriptions_in_.csv,96,SWMS6,SWM > SWM Recommended Standard 2.0 Extended.SWMS6,SWM > SWM Recommended Standard 2.0 Extended,"Task: SWM | Variant: SWM Recommended Standard 2.0 Extended | name: SWMS6 | description: SWM Strategy (6 box only): This measure computes the strategy score for the 6 box stage of the task only. The strategy score is calculated based on the number of times a subject begins a new search pattern from the same box they started with previously. If they always begin a search from the same starting point we infer that the subject is employing a planned strategy for finding the tokens. Therefore a low score indicates high strategy use (1 = they always begin the search from the same box), a high score indicates that they are beginning their searches from many different boxes. | Decimal Places: 0","SWM Strategy (6 box only): This measure computes the strategy score for the 6 box stage of the task only. The strategy score is calculated based on the number of times a subject begins a new search pattern from the same box they started with previously. If they always begin a search from the same starting point we infer that the subject is employing a planned strategy for finding the tokens. Therefore a low score indicates high strategy use (1 = they always begin the search from the same box), a high score indicates that they are beginning their searches from many different boxes.",determine,Strategy High,0.569,keybert,SWMS,6,SWM,SWM Recommended Standard 2.0 Extended,Other,Other,0
ai-mind-variable-descriptions_in_.csv,97,SWMSX,SWM > SWM Recommended Standard 2.0 Extended.SWMSX,SWM > SWM Recommended Standard 2.0 Extended,"Task: SWM | Variant: SWM Recommended Standard 2.0 Extended | name: SWMSX | description: SWM Strategy (6-12 boxes): The number of times a subject begins a new search pattern from the same box they started with previously. If they always begin a search from the same starting point we infer that the subject is employing a planned strategy for finding the tokens. Therefore a low score indicates high strategy use (1 = they always begin the search from the same box), a high score indicates that they are beginning their searches from many different boxes. Calculated across assessed trials with 6 tokens or more. | Decimal Places: 0","SWM Strategy (6-12 boxes): The number of times a subject begins a new search pattern from the same box they started with previously. If they always begin a search from the same starting point we infer that the subject is employing a planned strategy for finding the tokens. Therefore a low score indicates high strategy use (1 = they always begin the search from the same box), a high score indicates that they are beginning their searches from many different boxes. Calculated across assessed trials with 6 tokens or more.",determine,Strategy High,0.569,keybert,SWMS,No Condition,SWM,SWM Recommended Standard 2.0 Extended,Other,Other,0
ai-mind-variable-descriptions_in_.csv,98,SWMTE12,SWM > SWM Recommended Standard 2.0 Extended.SWMTE12,SWM > SWM Recommended Standard 2.0 Extended,"Task: SWM | Variant: SWM Recommended Standard 2.0 Extended | name: SWMTE12 | description: SWM Total errors 12 boxes: The number of times a box is selected that is certain not to contain a token and therefore should not have been visited by the subject, i.e. between errors + within errors - double errors. Calculated across all trials with 12 tokens only. | Decimal Places: 0","SWM Total errors 12 boxes: The number of times a box is selected that is certain not to contain a token and therefore should not have been visited by the subject, i.e. between errors + within errors - double errors. Calculated across all trials with 12 tokens only.",determine,Errors Total,0.593,keybert,SWMTE,12,SWM,SWM Recommended Standard 2.0 Extended,Total,Errors,0
ai-mind-variable-descriptions_in_.csv,99,SWMTE4,SWM > SWM Recommended Standard 2.0 Extended.SWMTE4,SWM > SWM Recommended Standard 2.0 Extended,"Task: SWM | Variant: SWM Recommended Standard 2.0 Extended | name: SWMTE4 | description: SWM Total errors 4 boxes: The number of times a box is selected that is certain not to contain a token and therefore should not have been visited by the subject, i.e. between errors + within errors - double errors. Calculated across all trials with 4 tokens only. | Decimal Places: 0","SWM Total errors 4 boxes: The number of times a box is selected that is certain not to contain a token and therefore should not have been visited by the subject, i.e. between errors + within errors - double errors. Calculated across all trials with 4 tokens only.",determine,Errors Total,0.593,keybert,SWMTE,4,SWM,SWM Recommended Standard 2.0 Extended,Total,Errors,0
ai-mind-variable-descriptions_in_.csv,100,SWMTE468,SWM > SWM Recommended Standard 2.0 Extended.SWMTE468,SWM > SWM Recommended Standard 2.0 Extended,"Task: SWM | Variant: SWM Recommended Standard 2.0 Extended | name: SWMTE468 | description: SWM Total Errors: The total number of times a box is selected that is certain not to contain a token and therefore should not have been visited by the subject, i.e. between errors + within errors - double errors. Calculated across all assessed four, six and eight token trials. | Decimal Places: 0","SWM Total Errors: The total number of times a box is selected that is certain not to contain a token and therefore should not have been visited by the subject, i.e. between errors + within errors - double errors. Calculated across all assessed four, six and eight token trials.",determine,Errors Total,0.593,keybert,SWMTE,468,SWM,SWM Recommended Standard 2.0 Extended,Total,Errors,0
ai-mind-variable-descriptions_in_.csv,101,SWMTE6,SWM > SWM Recommended Standard 2.0 Extended.SWMTE6,SWM > SWM Recommended Standard 2.0 Extended,"Task: SWM | Variant: SWM Recommended Standard 2.0 Extended | name: SWMTE6 | description: SWM Total errors 6 boxes: The number of times a box is selected that is certain not to contain a token and therefore should not have been visited by the subject, i.e. between errors + within errors - double errors. Calculated across all trials with 6 tokens only. | Decimal Places: 0","SWM Total errors 6 boxes: The number of times a box is selected that is certain not to contain a token and therefore should not have been visited by the subject, i.e. between errors + within errors - double errors. Calculated across all trials with 6 tokens only.",determine,Errors Total,0.593,keybert,SWMTE,6,SWM,SWM Recommended Standard 2.0 Extended,Total,Errors,0
ai-mind-variable-descriptions_in_.csv,102,SWMTE8,SWM > SWM Recommended Standard 2.0 Extended.SWMTE8,SWM > SWM Recommended Standard 2.0 Extended,"Task: SWM | Variant: SWM Recommended Standard 2.0 Extended | name: SWMTE8 | description: SWM Total errors 8 boxes: The number of times a box is selected that is certain not to contain a token and therefore should not have been visited by the subject, i.e. between errors + within errors - double errors. Calculated across all trials with 8 tokens only. | Decimal Places: 0","SWM Total errors 8 boxes: The number of times a box is selected that is certain not to contain a token and therefore should not have been visited by the subject, i.e. between errors + within errors - double errors. Calculated across all trials with 8 tokens only.",determine,Errors Total,0.593,keybert,SWMTE,8,SWM,SWM Recommended Standard 2.0 Extended,Total,Errors,0
ai-mind-variable-descriptions_in_.csv,103,SWMWE12,SWM > SWM Recommended Standard 2.0 Extended.SWMWE12,SWM > SWM Recommended Standard 2.0 Extended,Task: SWM | Variant: SWM Recommended Standard 2.0 Extended | name: SWMWE12 | description: SWM Within errors 12 boxes: The number of times a subject revisits a box already found to be empty during the same search. Calculated across all trials with 12 tokens only. | Decimal Places: 0,SWM Within errors 12 boxes: The number of times a subject revisits a box already found to be empty during the same search. Calculated across all trials with 12 tokens only.,determine,Within Errors,0.412,keybert,SWMWE,12,SWM,SWM Recommended Standard 2.0 Extended,Other,Errors,0
ai-mind-variable-descriptions_in_.csv,104,SWMWE4,SWM > SWM Recommended Standard 2.0 Extended.SWMWE4,SWM > SWM Recommended Standard 2.0 Extended,Task: SWM | Variant: SWM Recommended Standard 2.0 Extended | name: SWMWE4 | description: SWM Within errors 4 boxes: The number of times a subject revisits a box already found to be empty during the same search. Calculated across all trials with 4 tokens only. | Decimal Places: 0,SWM Within errors 4 boxes: The number of times a subject revisits a box already found to be empty during the same search. Calculated across all trials with 4 tokens only.,determine,Within Errors,0.412,keybert,SWMWE,4,SWM,SWM Recommended Standard 2.0 Extended,Other,Errors,0
ai-mind-variable-descriptions_in_.csv,105,SWMWE468,SWM > SWM Recommended Standard 2.0 Extended.SWMWE468,SWM > SWM Recommended Standard 2.0 Extended,"Task: SWM | Variant: SWM Recommended Standard 2.0 Extended | name: SWMWE468 | description: SWM Within Errors: The number of times a subject revisits a box already shown to be empty during the same search. Calculated across all assessed four, six and eight token trials. | Decimal Places: 0","SWM Within Errors: The number of times a subject revisits a box already shown to be empty during the same search. Calculated across all assessed four, six and eight token trials.",determine,Within Errors,0.0,singleton_title,SWMWE,468,SWM,SWM Recommended Standard 2.0 Extended,Other,Errors,0
ai-mind-variable-descriptions_in_.csv,106,SWMWE6,SWM > SWM Recommended Standard 2.0 Extended.SWMWE6,SWM > SWM Recommended Standard 2.0 Extended,Task: SWM | Variant: SWM Recommended Standard 2.0 Extended | name: SWMWE6 | description: SWM Within errors 6 boxes: The number of times a subject revisits a box already found to be empty during the same search. Calculated across all trials with 6 tokens only. | Decimal Places: 0,SWM Within errors 6 boxes: The number of times a subject revisits a box already found to be empty during the same search. Calculated across all trials with 6 tokens only.,determine,Within Errors,0.412,keybert,SWMWE,6,SWM,SWM Recommended Standard 2.0 Extended,Other,Errors,0
ai-mind-variable-descriptions_in_.csv,107,SWMWE8,SWM > SWM Recommended Standard 2.0 Extended.SWMWE8,SWM > SWM Recommended Standard 2.0 Extended,Task: SWM | Variant: SWM Recommended Standard 2.0 Extended | name: SWMWE8 | description: SWM Within errors 8 boxes: The number of times a subject revisits a box already found to be empty during the same search. Calculated across all trials with 8 tokens only. | Decimal Places: 0,SWM Within errors 8 boxes: The number of times a subject revisits a box already found to be empty during the same search. Calculated across all trials with 8 tokens only.,determine,Within Errors,0.412,keybert,SWMWE,8,SWM,SWM Recommended Standard 2.0 Extended,Other,Errors,0
